company,category,date,aum,new_issue,nav_change,holding_sales
东海证券,total,20250630,7.311,0.0,0.0,0.0
东莞证券,total,20241231,35.9678,0.0,0.0,0.0
东莞证券,total,20250331,35.9678,0.0,0.0,0.0
东莞证券,total,20250630,35.9678,0.0,0.0,0.0
东证融汇,total,20241231,177.4358,0.0,0.0,0.0
东证融汇,total,20250331,177.4358,0.0,0.0,0.0
东证融汇,total,20250630,177.4358,0.0,0.0,0.0
中信保诚,total,20241231,1629.2901,0.0,0.0,0.0
中信保诚,total,20250331,1629.2901,0.0,0.0,0.0
中信保诚,total,20250630,1629.2901,0.0,0.0,0.0
中信建投,total,20241231,759.2744,0.0,0.0,0.0
中信建投,total,20250331,759.2744,0.0,0.0,0.0
中信建投,total,20250630,759.2744,0.0,0.0,0.0
中信建投证券,total,20241231,251.8497,0.0,0.0,0.0
中信建投证券,total,20250331,251.8497,0.0,0.0,0.0
中信建投证券,total,20250630,251.8497,0.0,0.0,0.0
中信证券资管,total,20241231,186.8296,0.0,0.0,0.0
中信证券资管,total,20250331,186.8296,0.0,0.0,0.0
中信证券资管,total,20250630,186.8296,0.0,0.0,0.0
中加,total,20241231,1409.2359,0.0,0.0,0.0
中加,total,20250331,1409.2359,0.0,0.0,0.0
中加,total,20250630,1409.2359,0.0,0.0,0.0
中原证券,total,20241231,36.3899,0.0,0.0,0.0
中原证券,total,20250331,36.3899,0.0,0.0,0.0
中原证券,total,20250630,36.3899,0.0,0.0,0.0
中庚,total,20241231,116.0726,0.0,0.0,0.0
中庚,total,20250331,116.0726,0.0,0.0,0.0
中庚,total,20250630,116.0726,0.0,0.0,0.0
中欧,total,20241231,5289.0,0.0,0.0,0.0
中欧,total,20250331,5798.0,0.0,0.0,0.0
中欧,total,20250630,6138.5136,0.0,0.0,0.0
中泰证券资管,total,20241231,418.8977,0.0,0.0,0.0
中泰证券资管,total,20250331,418.8977,0.0,0.0,0.0
中泰证券资管,total,20250630,418.8977,0.0,0.0,0.0
中海,total,20241231,115.4062,0.0,0.0,0.0
中海,total,20250331,115.4062,0.0,0.0,0.0
中海,total,20250630,115.4062,0.0,0.0,0.0
中科沃土,total,20241231,1.1082,0.0,0.0,0.0
中科沃土,total,20250331,1.1082,0.0,0.0,0.0
中科沃土,total,20250630,1.1082,0.0,0.0,0.0
中航,total,20241231,478.2281,0.0,0.0,0.0
中航,total,20250331,478.2281,0.0,0.0,0.0
中航,total,20250630,478.2281,0.0,0.0,0.0
中邮,total,20241231,737.8751,0.0,0.0,0.0
中邮,total,20250331,737.8751,0.0,0.0,0.0
中邮,total,20250630,737.8751,0.0,0.0,0.0
中金,total,20241231,2207.5915,0.0,0.0,0.0
中金,total,20250331,2207.5915,0.0,0.0,0.0
中金,total,20250630,2207.5915,0.0,0.0,0.0
中金公司,total,20241231,5.3777,0.0,0.0,0.0
中金公司,total,20250331,5.3777,0.0,0.0,0.0
中金公司,total,20250630,5.3777,0.0,0.0,0.0
中金财富,total,20241231,164.6281,0.0,0.0,0.0
中金财富,total,20250331,164.6281,0.0,0.0,0.0
中金财富,total,20250630,164.6281,0.0,0.0,0.0
中银,total,20241231,6188.0,0.0,0.0,0.0
中银,total,20250331,6510.0,0.0,0.0,0.0
中银,total,20250630,6770.634,0.0,0.0,0.0
中银证券,total,20241231,1304.0703,0.0,0.0,0.0
中银证券,total,20250331,1304.0703,0.0,0.0,0.0
中银证券,total,20250630,1304.0703,0.0,0.0,0.0
九泰,total,20241231,11.0894,0.0,0.0,0.0
九泰,total,20250331,11.0894,0.0,0.0,0.0
九泰,total,20250630,11.0894,0.0,0.0,0.0
交银施罗德,total,20241231,5378.0,0.0,0.0,0.0
交银施罗德,total,20250331,4689.0,0.0,0.0,0.0
交银施罗德,total,20250630,4985.0524,0.0,0.0,0.0
京管泰富,total,20241231,145.2535,0.0,0.0,0.0
京管泰富,total,20250331,145.2535,0.0,0.0,0.0
京管泰富,total,20250630,145.2535,0.0,0.0,0.0
人保资产,total,20241231,245.1934,0.0,0.0,0.0
人保资产,total,20250331,245.1934,0.0,0.0,0.0
人保资产,total,20250630,245.1934,0.0,0.0,0.0
信达澳亚,total,20241231,1030.063,0.0,0.0,0.0
信达澳亚,total,20250331,1030.063,0.0,0.0,0.0
信达澳亚,total,20250630,1030.063,0.0,0.0,0.0
信达证券,total,20241231,30.0262,0.0,0.0,0.0
信达证券,total,20250331,30.0262,0.0,0.0,0.0
信达证券,total,20250630,30.0262,0.0,0.0,0.0
先锋,total,20241231,27.3805,0.0,0.0,0.0
先锋,total,20250331,27.3805,0.0,0.0,0.0
先锋,total,20250630,27.3805,0.0,0.0,0.0
光大保德信,total,20241231,791.3568,0.0,0.0,0.0
光大保德信,total,20250331,791.3568,0.0,0.0,0.0
光大保德信,total,20250630,791.3568,0.0,0.0,0.0
光证资管,total,20241231,316.5274,0.0,0.0,0.0
光证资管,total,20250331,316.5274,0.0,0.0,0.0
光证资管,total,20250630,316.5274,0.0,0.0,0.0
兴业,total,20241231,3475.0,0.0,0.0,0.0
兴业,total,20250331,3611.0,0.0,0.0,0.0
兴业,total,20250630,4480.2336,0.0,0.0,0.0
兴华,total,20241231,73.1078,0.0,0.0,0.0
兴华,total,20250331,73.1078,0.0,0.0,0.0
兴华,total,20250630,73.1078,0.0,0.0,0.0
兴合,total,20241231,3.7174,0.0,0.0,0.0
兴合,total,20250331,3.7174,0.0,0.0,0.0
兴合,total,20250630,3.7174,0.0,0.0,0.0
兴证全球,total,20241231,6515.0,0.0,0.0,0.0
兴证全球,total,20250331,6520.0,0.0,0.0,0.0
兴证全球,total,20250630,7033.7718,0.0,0.0,0.0
兴证资管,total,20241231,67.5889,0.0,0.0,0.0
兴证资管,total,20250331,67.5889,0.0,0.0,0.0
兴证资管,total,20250630,67.5889,0.0,0.0,0.0
兴银,total,20241231,1101.6627,0.0,0.0,0.0
兴银,total,20250331,1101.6627,0.0,0.0,0.0
兴银,total,20250630,1101.6627,0.0,0.0,0.0
农银汇理,total,20241231,2092.2656,0.0,0.0,0.0
农银汇理,total,20250331,2092.2656,0.0,0.0,0.0
农银汇理,total,20250630,2092.2656,0.0,0.0,0.0
凯石,total,20241231,1.0604,0.0,0.0,0.0
凯石,total,20250331,1.0604,0.0,0.0,0.0
凯石,total,20250630,1.0604,0.0,0.0,0.0
创金合信,total,20241231,1747.7353,0.0,0.0,0.0
创金合信,total,20250331,1747.7353,0.0,0.0,0.0
创金合信,total,20250630,1747.7353,0.0,0.0,0.0
前海开源,total,20241231,1047.262,0.0,0.0,0.0
前海开源,total,20250331,1047.262,0.0,0.0,0.0
前海开源,total,20250630,1047.262,0.0,0.0,0.0
北信瑞丰,total,20241231,27.0581,0.0,0.0,0.0
北信瑞丰,total,20250331,27.0581,0.0,0.0,0.0
北信瑞丰,total,20250630,27.0581,0.0,0.0,0.0
华商,total,20241231,1215.3702,0.0,0.0,0.0
华商,total,20250331,1215.3702,0.0,0.0,0.0
华商,total,20250630,1215.3702,0.0,0.0,0.0
华夏,total,20241231,17881.0,0.0,0.0,0.0
华夏,total,20250331,19149.0,0.0,0.0,0.0
华夏,total,20250630,21003.9671,0.0,0.0,0.0
华安,total,20241231,6898.0,0.0,0.0,0.0
华安,total,20250331,7193.0,0.0,0.0,0.0
华安,total,20250630,7488.8397,0.0,0.0,0.0
华安资管,total,20241231,64.9633,0.0,0.0,0.0
华安资管,total,20250331,64.9633,0.0,0.0,0.0
华安资管,total,20250630,64.9633,0.0,0.0,0.0
华宝,total,20241231,3554.0,0.0,0.0,0.0
华宝,total,20250331,3358.0,0.0,0.0,0.0
华宝,total,20250630,3556.7009,0.0,0.0,0.0
华宸未来,total,20241231,2.563,0.0,0.0,0.0
华宸未来,total,20250331,2.563,0.0,0.0,0.0
华宸未来,total,20250630,2.563,0.0,0.0,0.0
华富,total,20241231,954.7696,0.0,0.0,0.0
华富,total,20250331,954.7696,0.0,0.0,0.0
华富,total,20250630,954.7696,0.0,0.0,0.0
华泰保兴,total,20241231,677.0655,0.0,0.0,0.0
华泰保兴,total,20250331,677.0655,0.0,0.0,0.0
华泰保兴,total,20250630,677.0655,0.0,0.0,0.0
华泰柏瑞,total,20241231,6775.0,0.0,0.0,0.0
华泰柏瑞,total,20250331,6509.0,0.0,0.0,0.0
华泰柏瑞,total,20250630,7081.4091,0.0,0.0,0.0
华泰证券资管,total,20241231,1651.1051,0.0,0.0,0.0
华泰证券资管,total,20250331,1651.1051,0.0,0.0,0.0
华泰证券资管,total,20250630,1651.1051,0.0,0.0,0.0
华润元大,total,20241231,132.9387,0.0,0.0,0.0
华润元大,total,20250331,132.9387,0.0,0.0,0.0
华润元大,total,20250630,132.9387,0.0,0.0,0.0
华西,total,20241231,2.9732,0.0,0.0,0.0
华西,total,20250331,2.9732,0.0,0.0,0.0
华西,total,20250630,2.9732,0.0,0.0,0.0
南京证券,total,20241231,4.6772,0.0,0.0,0.0
南京证券,total,20250331,4.6772,0.0,0.0,0.0
南京证券,total,20250630,4.6772,0.0,0.0,0.0
南华,total,20241231,215.2689,0.0,0.0,0.0
南华,total,20250331,215.2689,0.0,0.0,0.0
南华,total,20250630,215.2689,0.0,0.0,0.0
南方,total,20241231,13197.0,0.0,0.0,0.0
南方,total,20250331,13062.0,0.0,0.0,0.0
南方,total,20250630,13849.8292,0.0,0.0,0.0
博时,total,20241231,11209.0,0.0,0.0,0.0
博时,total,20250331,10692.0,0.0,0.0,0.0
博时,total,20250630,11324.3573,0.0,0.0,0.0
博远,total,20241231,89.9634,0.0,0.0,0.0
博远,total,20250331,89.9634,0.0,0.0,0.0
博远,total,20250630,89.9634,0.0,0.0,0.0
博道,total,20241231,227.737,0.0,0.0,0.0
博道,total,20250331,227.737,0.0,0.0,0.0
博道,total,20250630,227.737,0.0,0.0,0.0
合煦智远,total,20241231,4.2358,0.0,0.0,0.0
合煦智远,total,20250331,4.2358,0.0,0.0,0.0
合煦智远,total,20250630,4.2358,0.0,0.0,0.0
同泰,total,20241231,76.8671,0.0,0.0,0.0
同泰,total,20250331,76.8671,0.0,0.0,0.0
同泰,total,20250630,76.8671,0.0,0.0,0.0
嘉合,total,20241231,443.4513,0.0,0.0,0.0
嘉合,total,20250331,443.4513,0.0,0.0,0.0
嘉合,total,20250630,443.4513,0.0,0.0,0.0
嘉实,total,20241231,10414.0,0.0,0.0,0.0
嘉实,total,20250331,10259.0,0.0,0.0,0.0
嘉实,total,20250630,11350.8204,0.0,0.0,0.0
国信资管,total,20241231,249.7907,0.0,0.0,0.0
国信资管,total,20250331,249.7907,0.0,0.0,0.0
国信资管,total,20250630,249.7907,0.0,0.0,0.0
国元证券,total,20241231,28.7762,0.0,0.0,0.0
国元证券,total,20250331,28.7762,0.0,0.0,0.0
国元证券,total,20250630,28.7762,0.0,0.0,0.0
国寿安保,total,20241231,3406.3562,0.0,0.0,0.0
国寿安保,total,20250331,3406.3562,0.0,0.0,0.0
国寿安保,total,20250630,3406.3562,0.0,0.0,0.0
国投瑞银,total,20241231,2493.1464,0.0,0.0,0.0
国投瑞银,total,20250331,2493.1464,0.0,0.0,0.0
国投瑞银,total,20250630,2493.1464,0.0,0.0,0.0
国新国证,total,20241231,130.7711,0.0,0.0,0.0
国新国证,total,20250331,130.7711,0.0,0.0,0.0
国新国证,total,20250630,130.7711,0.0,0.0,0.0
国泰,total,20241231,7102.0,0.0,0.0,0.0
国泰,total,20250331,7095.0,0.0,0.0,0.0
国泰,total,20250630,7650.8534,0.0,0.0,0.0
国泰君安资管,total,20241231,823.3069,0.0,0.0,0.0
国泰君安资管,total,20250331,823.3069,0.0,0.0,0.0
国泰君安资管,total,20250630,823.3069,0.0,0.0,0.0
国海富兰克林,total,20241231,771.3789,0.0,0.0,0.0
国海富兰克林,total,20250331,771.3789,0.0,0.0,0.0
国海富兰克林,total,20250630,771.3789,0.0,0.0,0.0
国海证券,total,20241231,41.5163,0.0,0.0,0.0
国海证券,total,20250331,41.5163,0.0,0.0,0.0
国海证券,total,20250630,41.5163,0.0,0.0,0.0
国联,total,20241231,1578.5651,0.0,0.0,0.0
国联,total,20250331,1578.5651,0.0,0.0,0.0
国联,total,20250630,1578.5651,0.0,0.0,0.0
国联安,total,20241231,1352.1029,0.0,0.0,0.0
国联安,total,20250331,1352.1029,0.0,0.0,0.0
国联安,total,20250630,1352.1029,0.0,0.0,0.0
国联证券资管,total,20241231,102.2263,0.0,0.0,0.0
国联证券资管,total,20250331,102.2263,0.0,0.0,0.0
国联证券资管,total,20250630,102.2263,0.0,0.0,0.0
国融,total,20241231,27.9754,0.0,0.0,0.0
国融,total,20250331,27.9754,0.0,0.0,0.0
国融,total,20250630,27.9754,0.0,0.0,0.0
国证资管,total,20241231,170.5017,0.0,0.0,0.0
国证资管,total,20250331,170.5017,0.0,0.0,0.0
国证资管,total,20250630,170.5017,0.0,0.0,0.0
国都证券,total,20241231,0.1998,0.0,0.0,0.0
国都证券,total,20250331,0.1998,0.0,0.0,0.0
国都证券,total,20250630,0.1998,0.0,0.0,0.0
国金,total,20241231,713.851,0.0,0.0,0.0
国金,total,20250331,713.851,0.0,0.0,0.0
国金,total,20250630,713.851,0.0,0.0,0.0
圆信永丰,total,20241231,344.7391,0.0,0.0,0.0
圆信永丰,total,20250331,344.7391,0.0,0.0,0.0
圆信永丰,total,20250630,344.7391,0.0,0.0,0.0
大成,total,20241231,3591.0,0.0,0.0,0.0
大成,total,20250331,3812.0,0.0,0.0,0.0
大成,total,20250630,4323.7112,0.0,0.0,0.0
天弘,total,20241231,12434.0,0.0,0.0,0.0
天弘,total,20250331,12697.0,0.0,0.0,0.0
天弘,total,20250630,12899.3263,0.0,0.0,0.0
天治,total,20241231,96.4091,0.0,0.0,0.0
天治,total,20250331,96.4091,0.0,0.0,0.0
天治,total,20250630,96.4091,0.0,0.0,0.0
天风资管,total,20241231,3.6851,0.0,0.0,0.0
天风资管,total,20250331,3.6851,0.0,0.0,0.0
天风资管,total,20250630,3.6851,0.0,0.0,0.0
太平,total,20241231,576.1094,0.0,0.0,0.0
太平,total,20250331,576.1094,0.0,0.0,0.0
太平,total,20250630,576.1094,0.0,0.0,0.0
安信,total,20241231,940.3392,0.0,0.0,0.0
安信,total,20250331,940.3392,0.0,0.0,0.0
安信,total,20250630,940.3392,0.0,0.0,0.0
安联,total,20241231,6.854,0.0,0.0,0.0
安联,total,20250331,6.854,0.0,0.0,0.0
安联,total,20250630,6.854,0.0,0.0,0.0
宏利,total,20241231,955.6103,0.0,0.0,0.0
宏利,total,20250331,955.6103,0.0,0.0,0.0
宏利,total,20250630,955.6103,0.0,0.0,0.0
宝盈,total,20241231,732.9271,0.0,0.0,0.0
宝盈,total,20250331,732.9271,0.0,0.0,0.0
宝盈,total,20250630,732.9271,0.0,0.0,0.0
富国,total,20241231,10877.0,0.0,0.0,0.0
富国,total,20250331,10946.0,0.0,0.0,0.0
富国,total,20250630,11951.3384,0.0,0.0,0.0
富安达,total,20241231,132.377,0.0,0.0,0.0
富安达,total,20250331,132.377,0.0,0.0,0.0
富安达,total,20250630,132.377,0.0,0.0,0.0
富荣,total,20241231,183.0108,0.0,0.0,0.0
富荣,total,20250331,183.0108,0.0,0.0,0.0
富荣,total,20250630,183.0108,0.0,0.0,0.0
富达,total,20241231,41.2076,0.0,0.0,0.0
富达,total,20250331,41.2076,0.0,0.0,0.0
富达,total,20250630,41.2076,0.0,0.0,0.0
尚正,total,20241231,68.3565,0.0,0.0,0.0
尚正,total,20250331,68.3565,0.0,0.0,0.0
尚正,total,20250630,68.3565,0.0,0.0,0.0
山证资管,total,20241231,274.7663,0.0,0.0,0.0
山证资管,total,20250331,274.7663,0.0,0.0,0.0
山证资管,total,20250630,274.7663,0.0,0.0,0.0
工银瑞信,total,20241231,8442.0,0.0,0.0,0.0
工银瑞信,total,20250331,7927.0,0.0,0.0,0.0
工银瑞信,total,20250630,7985.453,0.0,0.0,0.0
平安,total,20241231,6353.0,0.0,0.0,0.0
平安,total,20250331,6060.0,0.0,0.0,0.0
平安,total,20250630,6602.269,0.0,0.0,0.0
平安证券,total,20241231,309.0535,0.0,0.0,0.0
平安证券,total,20250331,309.0535,0.0,0.0,0.0
平安证券,total,20250630,309.0535,0.0,0.0,0.0
广发,total,20241231,14478.0,0.0,0.0,0.0
广发,total,20250331,14437.0,0.0,0.0,0.0
广发,total,20250630,15096.5945,0.0,0.0,0.0
广发资管,total,20241231,325.3852,0.0,0.0,0.0
广发资管,total,20250331,325.3852,0.0,0.0,0.0
广发资管,total,20250630,325.3852,0.0,0.0,0.0
建信,total,20241231,8916.0,0.0,0.0,0.0
建信,total,20250331,8950.0,0.0,0.0,0.0
建信,total,20250630,9297.27,0.0,0.0,0.0
弘毅远方,total,20241231,5.5461,0.0,0.0,0.0
弘毅远方,total,20250331,5.5461,0.0,0.0,0.0
弘毅远方,total,20250630,5.5461,0.0,0.0,0.0
德邦,total,20241231,545.0563,0.0,0.0,0.0
德邦,total,20250331,545.0563,0.0,0.0,0.0
德邦,total,20250630,545.0563,0.0,0.0,0.0
德邦资管,total,20241231,2.3931,0.0,0.0,0.0
德邦资管,total,20250331,2.3931,0.0,0.0,0.0
德邦资管,total,20250630,2.3931,0.0,0.0,0.0
恒泰证券,total,20241231,4.6545,0.0,0.0,0.0
恒泰证券,total,20250331,4.6545,0.0,0.0,0.0
恒泰证券,total,20250630,4.6545,0.0,0.0,0.0
恒生前海,total,20241231,164.6957,0.0,0.0,0.0
恒生前海,total,20250331,164.6957,0.0,0.0,0.0
恒生前海,total,20250630,164.6957,0.0,0.0,0.0
恒越,total,20241231,33.2303,0.0,0.0,0.0
恒越,total,20250331,33.2303,0.0,0.0,0.0
恒越,total,20250630,33.2303,0.0,0.0,0.0
惠升,total,20241231,572.7735,0.0,0.0,0.0
惠升,total,20250331,572.7735,0.0,0.0,0.0
惠升,total,20250630,572.7735,0.0,0.0,0.0
招商,total,20241231,8892.0,0.0,0.0,0.0
招商,total,20250331,9333.0,0.0,0.0,0.0
招商,total,20250630,9062.0134,0.0,0.0,0.0
招商资管,total,20241231,615.5794,0.0,0.0,0.0
招商资管,total,20250331,615.5794,0.0,0.0,0.0
招商资管,total,20250630,615.5794,0.0,0.0,0.0
摩根,total,20241231,1868.4771,0.0,0.0,0.0
摩根,total,20250331,1868.4771,0.0,0.0,0.0
摩根,total,20250630,1868.4771,0.0,0.0,0.0
摩根士丹利,total,20241231,242.9282,0.0,0.0,0.0
摩根士丹利,total,20250331,242.9282,0.0,0.0,0.0
摩根士丹利,total,20250630,242.9282,0.0,0.0,0.0
新华,total,20241231,532.0568,0.0,0.0,0.0
新华,total,20250331,532.0568,0.0,0.0,0.0
新华,total,20250630,532.0568,0.0,0.0,0.0
新沃,total,20241231,127.64,0.0,0.0,0.0
新沃,total,20250331,127.64,0.0,0.0,0.0
新沃,total,20250630,127.64,0.0,0.0,0.0
新疆前海联合,total,20241231,150.9258,0.0,0.0,0.0
新疆前海联合,total,20250331,150.9258,0.0,0.0,0.0
新疆前海联合,total,20250630,150.9258,0.0,0.0,0.0
方正富邦,total,20241231,852.0116,0.0,0.0,0.0
方正富邦,total,20250331,852.0116,0.0,0.0,0.0
方正富邦,total,20250630,852.0116,0.0,0.0,0.0
方正证券,total,20241231,90.0148,0.0,0.0,0.0
方正证券,total,20250331,90.0148,0.0,0.0,0.0
方正证券,total,20250630,90.0148,0.0,0.0,0.0
施罗德,total,20241231,54.4266,0.0,0.0,0.0
施罗德,total,20250331,54.4266,0.0,0.0,0.0
施罗德,total,20250630,54.4266,0.0,0.0,0.0
明亚,total,20241231,1.2532,0.0,0.0,0.0
明亚,total,20250331,1.2532,0.0,0.0,0.0
明亚,total,20250630,1.2532,0.0,0.0,0.0
易方达,total,20241231,20422.0,0.0,0.0,0.0
易方达,total,20250331,20553.0,0.0,0.0,0.0
易方达,total,20250630,21650.1538,0.0,0.0,0.0
易米,total,20241231,14.1686,0.0,0.0,0.0
易米,total,20250331,14.1686,0.0,0.0,0.0
易米,total,20250630,14.1686,0.0,0.0,0.0
景顺长城,total,20241231,5946.0,0.0,0.0,0.0
景顺长城,total,20250331,6247.0,0.0,0.0,0.0
景顺长城,total,20250630,6574.5533,0.0,0.0,0.0
朱雀,total,20241231,100.8373,0.0,0.0,0.0
朱雀,total,20250331,100.8373,0.0,0.0,0.0
朱雀,total,20250630,100.8373,0.0,0.0,0.0
格林,total,20241231,256.4291,0.0,0.0,0.0
格林,total,20250331,256.4291,0.0,0.0,0.0
格林,total,20250630,256.4291,0.0,0.0,0.0
民生加银,total,20241231,1697.4894,0.0,0.0,0.0
民生加银,total,20250331,1697.4894,0.0,0.0,0.0
民生加银,total,20250630,1697.4894,0.0,0.0,0.0
永赢,total,20241231,5296.0,0.0,0.0,0.0
永赢,total,20250331,5039.0,0.0,0.0,0.0
永赢,total,20250630,5446.727,0.0,0.0,0.0
汇丰晋信,total,20241231,567.8311,0.0,0.0,0.0
汇丰晋信,total,20250331,567.8311,0.0,0.0,0.0
汇丰晋信,total,20250630,567.8311,0.0,0.0,0.0
汇安,total,20241231,509.9104,0.0,0.0,0.0
汇安,total,20250331,509.9104,0.0,0.0,0.0
汇安,total,20250630,509.9104,0.0,0.0,0.0
汇泉,total,20241231,24.3843,0.0,0.0,0.0
汇泉,total,20250331,24.3843,0.0,0.0,0.0
汇泉,total,20250630,24.3843,0.0,0.0,0.0
汇添富,total,20241231,9094.0,0.0,0.0,0.0
汇添富,total,20250331,9226.0,0.0,0.0,0.0
汇添富,total,20250630,10038.0957,0.0,0.0,0.0
汇百川,total,20241231,0.6238,0.0,0.0,0.0
汇百川,total,20250331,0.6238,0.0,0.0,0.0
汇百川,total,20250630,0.6238,0.0,0.0,0.0
江信,total,20241231,14.1625,0.0,0.0,0.0
江信,total,20250331,14.1625,0.0,0.0,0.0
江信,total,20250630,14.1625,0.0,0.0,0.0
泉果,total,20241231,180.2638,0.0,0.0,0.0
泉果,total,20250331,180.2638,0.0,0.0,0.0
泉果,total,20250630,180.2638,0.0,0.0,0.0
泓德,total,20241231,439.6196,0.0,0.0,0.0
泓德,total,20250331,439.6196,0.0,0.0,0.0
泓德,total,20250630,439.6196,0.0,0.0,0.0
泰信,total,20241231,329.3689,0.0,0.0,0.0
泰信,total,20250331,329.3689,0.0,0.0,0.0
泰信,total,20250630,329.3689,0.0,0.0,0.0
泰康,total,20241231,1378.9632,0.0,0.0,0.0
泰康,total,20250331,1378.9632,0.0,0.0,0.0
泰康,total,20250630,1378.9632,0.0,0.0,0.0
浙商,total,20241231,379.842,0.0,0.0,0.0
浙商,total,20250331,379.842,0.0,0.0,0.0
浙商,total,20250630,379.842,0.0,0.0,0.0
浙商资管,total,20241231,327.8319,0.0,0.0,0.0
浙商资管,total,20250331,327.8319,0.0,0.0,0.0
浙商资管,total,20250630,327.8319,0.0,0.0,0.0
浦银安盛,total,20241231,3820.0,0.0,0.0,0.0
浦银安盛,total,20250331,3563.0,0.0,0.0,0.0
浦银安盛,total,20250630,3616.6139,0.0,0.0,0.0
海富通,total,20241231,2161.2237,0.0,0.0,0.0
海富通,total,20250331,2161.2237,0.0,0.0,0.0
海富通,total,20250630,2161.2237,0.0,0.0,0.0
海通资管,total,20241231,179.625,0.0,0.0,0.0
海通资管,total,20250331,179.625,0.0,0.0,0.0
海通资管,total,20250630,179.625,0.0,0.0,0.0
淳厚,total,20241231,215.63,0.0,0.0,0.0
淳厚,total,20250331,215.63,0.0,0.0,0.0
淳厚,total,20250630,215.63,0.0,0.0,0.0
渤海汇金资管,total,20241231,235.5437,0.0,0.0,0.0
渤海汇金资管,total,20250331,235.5437,0.0,0.0,0.0
渤海汇金资管,total,20250630,235.5437,0.0,0.0,0.0
湘财,total,20241231,71.2812,0.0,0.0,0.0
湘财,total,20250331,71.2812,0.0,0.0,0.0
湘财,total,20250630,71.2812,0.0,0.0,0.0
湘财证券,total,20241231,26.99,0.0,0.0,0.0
湘财证券,total,20250331,26.99,0.0,0.0,0.0
湘财证券,total,20250630,26.99,0.0,0.0,0.0
瑞达,total,20241231,0.8919,0.0,0.0,0.0
瑞达,total,20250331,0.8919,0.0,0.0,0.0
瑞达,total,20250630,0.8919,0.0,0.0,0.0
申万宏源资管,total,20241231,271.4855,0.0,0.0,0.0
申万宏源资管,total,20250331,271.4855,0.0,0.0,0.0
申万宏源资管,total,20250630,271.4855,0.0,0.0,0.0
申万菱信,total,20241231,828.3252,0.0,0.0,0.0
申万菱信,total,20250331,828.3252,0.0,0.0,0.0
申万菱信,total,20250630,828.3252,0.0,0.0,0.0
百嘉,total,20241231,73.5073,0.0,0.0,0.0
百嘉,total,20250331,73.5073,0.0,0.0,0.0
百嘉,total,20250630,73.5073,0.0,0.0,0.0
益民,total,20241231,9.1339,0.0,0.0,0.0
益民,total,20250331,9.1339,0.0,0.0,0.0
益民,total,20250630,9.1339,0.0,0.0,0.0
睿远,total,20241231,462.1519,0.0,0.0,0.0
睿远,total,20250331,462.1519,0.0,0.0,0.0
睿远,total,20250630,462.1519,0.0,0.0,0.0
粤开证券,total,20241231,4.7065,0.0,0.0,0.0
粤开证券,total,20250331,4.7065,0.0,0.0,0.0
粤开证券,total,20250630,4.7065,0.0,0.0,0.0
红土创新,total,20241231,213.2811,0.0,0.0,0.0
红土创新,total,20250331,213.2811,0.0,0.0,0.0
红土创新,total,20250630,213.2811,0.0,0.0,0.0
红塔红土,total,20241231,61.6845,0.0,0.0,0.0
红塔红土,total,20250331,61.6845,0.0,0.0,0.0
红塔红土,total,20250630,61.6845,0.0,0.0,0.0
联博,total,20241231,11.1015,0.0,0.0,0.0
联博,total,20250331,11.1015,0.0,0.0,0.0
联博,total,20250630,11.1015,0.0,0.0,0.0
苏新,total,20241231,145.7747,0.0,0.0,0.0
苏新,total,20250331,145.7747,0.0,0.0,0.0
苏新,total,20250630,145.7747,0.0,0.0,0.0
英大,total,20241231,613.8544,0.0,0.0,0.0
